made_on,target_date,gru_pred,residual_correction,final_pred,actual
2026-06-24,2026-06-25,57408.72265625,899.176133720396,58307.89878997039,58177.05078125
2026-06-25,2026-06-26,57498.96484375,897.7820273692234,58396.74687111923,
2026-06-29,2026-06-30,57010.0859375,925.6073473245616,57935.69328482456,57542.8984375
2026-06-30,2026-07-01,56811.09375,913.4747338813868,57724.56848388139,58033.05078125
2026-07-01,2026-07-02,57307.14453125,923.1304456101273,58230.27497686013,58031.6484375
2026-07-02,2026-07-03,57323.0,905.6745476552665,58228.67454765527,57938.5
2026-07-03,2026-07-06,57217.765625,892.7327728995696,58110.498397899566,58291.5
2026-07-06,2026-07-07,57563.4453125,879.0173109262543,58442.462623426254,58200.69921875
2026-07-07,2026-07-08,57480.35546875,860.7934117876396,58341.14888053764,56742.6015625
2026-07-08,2026-07-09,56020.58984375,810.2272423853124,56830.817086135314,
