Date,actual,gru_pred,residual
2023-01-11,42232.69921875,41859.9296875,372.76953125
2023-01-12,42082.25,42042.234375,40.015625
2023-01-13,42371.25,41919.625,451.625
2023-01-16,42167.55078125,42193.08203125,-25.53125
2023-01-17,42235.05078125,42011.64453125,223.40625
2023-01-18,42458.0,42061.671875,396.328125
2023-01-19,42328.8515625,42283.6484375,45.203125
2023-01-20,42506.80078125,42167.48828125,339.3125
2023-01-23,42821.25,42327.79296875,493.45703125
2023-01-24,42733.44921875,42641.37109375,92.078125
2023-01-25,41647.6484375,42564.93359375,-917.28515625
2023-01-27,40345.30078125,41498.5234375,-1153.22265625
2023-01-30,40387.44921875,40190.7265625,196.72265625
2023-01-31,40655.05078125,40202.46875,452.58203125
2023-02-01,40513.0,40512.56640625,0.43359375
2023-02-02,40669.30078125,40406.1640625,263.13671875
2023-02-03,41499.69921875,40549.2421875,950.45703125
2023-02-06,41374.6484375,41362.8671875,11.78125
2023-02-07,41490.94921875,41275.76171875,215.1875
2023-02-08,41537.6484375,41357.80078125,179.84765625
2023-02-09,41554.30078125,41401.32421875,152.9765625
2023-02-10,41559.3984375,41414.3203125,145.078125
2023-02-13,41282.19921875,41416.57421875,-134.375
2023-02-14,41648.3515625,41146.81640625,501.53515625
2023-02-15,41731.05078125,41488.23046875,242.8203125
2023-02-16,41631.3515625,41592.04296875,39.30859375
2023-02-17,41131.75,41491.9375,-360.1875
2023-02-20,40701.69921875,40998.5,-296.80078125
2023-02-21,40673.6015625,40561.2421875,112.359375
2023-02-22,39995.8984375,40529.21484375,-533.31640625
2023-02-23,40001.55078125,39891.734375,109.81640625
2023-02-24,39909.3984375,39873.62109375,35.77734375
2023-02-27,40307.1015625,39806.640625,500.4609375
2023-02-28,40269.05078125,40195.390625,73.66015625
2023-03-01,40698.1484375,40182.5859375,515.5625
2023-03-02,40389.80078125,40586.49609375,-196.6953125
2023-03-03,41251.3515625,40305.19140625,946.16015625
2023-03-06,41350.3984375,41111.40625,238.9921875
2023-03-08,41577.1015625,41249.17578125,327.92578125
2023-03-09,41256.75,41450.5546875,-193.8046875
2023-03-10,40485.44921875,41138.03515625,-652.5859375
2023-03-13,39564.69921875,40367.55078125,-802.8515625
2023-03-14,39411.3984375,39448.69921875,-37.30078125
2023-03-15,39051.5,39281.5234375,-230.0234375
2023-03-16,39132.6015625,38963.046875,169.5546875
2023-03-17,39598.1015625,39042.578125,555.5234375
2023-03-20,39361.94921875,39512.15625,-150.20703125
2023-03-21,39894.69921875,39311.00390625,583.6953125
2023-03-22,39999.05078125,39802.12890625,196.921875
2023-03-23,39616.8984375,39929.3671875,-312.46875
2023-03-24,39395.3515625,39551.8046875,-156.453125
2023-03-27,39431.30078125,39311.05078125,120.25
2023-03-28,39567.8984375,39342.5390625,225.359375
2023-03-29,39910.1484375,39485.71875,424.4296875
2023-03-31,40608.6484375,39825.328125,783.3203125
2023-04-03,40813.05078125,40513.34765625,299.703125
2023-04-05,40999.1484375,40732.13671875,267.01171875
2023-04-06,41041.0,40897.18359375,143.81640625
2023-04-10,40834.6484375,40930.41796875,-95.76953125
2023-04-11,41366.5,40721.82421875,644.67578125
2023-04-12,41557.94921875,41221.76171875,336.1875
2023-04-13,42132.55078125,41434.73828125,697.8125
2023-04-17,42262.55078125,41986.6328125,275.91796875
2023-04-18,42265.19921875,42126.296875,138.90234375
2023-04-19,42154.0,42113.91796875,40.08203125
2023-04-20,42269.5,41994.3671875,275.1328125
2023-04-21,42118.0,42097.25390625,20.74609375
2023-04-24,42635.75,41957.10546875,678.64453125
2023-04-25,42678.5,42450.18359375,228.31640625
2023-04-26,42829.8984375,42516.8125,313.0859375
2023-04-27,43000.8515625,42652.09765625,348.75390625
2023-04-28,43233.8984375,42817.47265625,416.42578125
2023-05-02,43352.1015625,43044.1796875,307.921875
2023-05-03,43312.69921875,43161.07421875,151.625
2023-05-04,43685.44921875,43118.06640625,567.3828125
2023-05-05,42661.19921875,43471.51953125,-810.3203125
2023-05-08,43284.0,42491.2734375,792.7265625
2023-05-09,43198.1484375,43042.0,156.1484375
2023-05-10,43331.05078125,43009.33203125,321.71875
2023-05-11,43475.30078125,43127.49609375,347.8046875
2023-05-12,43793.55078125,43271.58203125,521.96875
2023-05-15,44072.1015625,43582.73046875,489.37109375
2023-05-16,43903.69921875,43860.57421875,43.125
2023-05-17,43698.69921875,43696.484375,2.21484375
2023-05-18,43752.30078125,43478.0078125,274.29296875
2023-05-19,43969.3984375,43522.04296875,447.35546875
2023-05-22,43885.1015625,43741.61328125,143.48828125
2023-05-23,43954.44921875,43669.2734375,285.17578125
2023-05-24,43677.8515625,43727.1875,-49.3359375
2023-05-25,43681.3984375,43461.15625,220.2421875
2023-05-26,44018.0,43451.6640625,566.3359375
2023-05-29,44311.8984375,43786.2890625,525.609375
2023-05-30,44436.3515625,44088.46875,347.8828125
2023-05-31,44128.1484375,44212.25,-84.1015625
2023-06-01,43790.19921875,43905.203125,-115.00390625
2023-06-02,43937.8515625,43556.36328125,381.48828125
2023-06-05,44101.6484375,43692.390625,409.2578125
2023-06-06,44164.55078125,43869.984375,294.56640625
2023-06-07,44275.30078125,43938.1171875,337.18359375
2023-06-08,43995.25,44043.38671875,-48.13671875
2023-06-09,43989.0,43771.6953125,217.3046875
2023-06-12,43944.19921875,43749.9375,194.26171875
2023-06-13,44079.8515625,43712.53515625,367.31640625
2023-06-14,43988.0,43845.5234375,142.4765625
2023-06-15,43443.6015625,43763.828125,-320.2265625
2023-06-16,43938.1484375,43228.17578125,709.97265625
2023-06-19,43633.75,43688.1640625,-54.4140625
2023-06-20,43766.5,43428.62890625,337.87109375
2023-06-21,43859.19921875,43537.59765625,321.6015625
2023-06-22,43724.8515625,43638.19140625,86.66015625
2023-06-23,43622.8984375,43509.94921875,112.94921875
2023-06-26,43641.05078125,43401.9921875,239.05859375
2023-06-27,44121.5,43418.07421875,703.42578125
2023-06-28,44327.80078125,43890.0390625,437.76171875
2023-06-30,44747.3515625,44110.83203125,636.51953125
2023-07-03,45158.1015625,44513.625,644.4765625
2023-07-04,45301.44921875,44918.421875,383.02734375
2023-07-05,45151.80078125,45057.265625,94.53515625
2023-07-06,45339.8984375,44898.58984375,441.30859375
2023-07-07,44925.0,45065.24609375,-140.24609375
2023-07-10,44860.8515625,44668.7421875,192.109375
2023-07-11,44745.05078125,44585.41015625,159.640625
2023-07-12,44639.44921875,44480.29296875,159.15625
2023-07-13,44665.05078125,44379.08203125,285.96875
2023-07-14,44819.30078125,44405.3671875,413.93359375
2023-07-17,45449.75,44561.65234375,888.09765625
2023-07-18,45410.8515625,45183.07421875,227.77734375
2023-07-19,45669.30078125,45164.62890625,504.671875
2023-07-20,46186.8984375,45394.96875,791.9296875
2023-07-21,46075.19921875,45902.890625,172.30859375
2023-07-24,45923.05078125,45802.98828125,120.0625
2023-07-25,45845.0,45631.52734375,213.47265625
2023-07-26,46062.3515625,45546.02734375,516.32421875
2023-07-27,45679.30078125,45758.70703125,-79.40625
2023-07-28,45468.1015625,45396.703125,71.3984375
2023-07-31,45651.1015625,45171.66015625,479.44140625
2023-08-01,45592.5,45351.45703125,241.04296875
2023-08-02,44995.69921875,45311.09375,-315.39453125
2023-08-03,44513.44921875,44725.7734375,-212.32421875
2023-08-04,44879.5,44234.609375,644.890625
2023-08-07,44837.5,44590.26171875,247.23828125
2023-08-08,44964.44921875,44584.5703125,379.87890625
2023-08-09,44880.69921875,44703.70703125,176.9921875
2023-08-10,44541.80078125,44626.55859375,-84.7578125
2023-08-11,44199.1015625,44289.83984375,-90.73828125
2023-08-14,44090.94921875,43944.33203125,146.6171875
2023-08-16,43946.3984375,43836.06640625,110.33203125
2023-08-17,43891.3515625,43705.3046875,186.046875
2023-08-18,43851.05078125,43654.48046875,196.5703125
2023-08-21,44002.0,43620.30078125,381.69921875
2023-08-22,43993.25,43769.75,223.5
2023-08-23,44479.05078125,43769.96484375,709.0859375
2023-08-24,44496.19921875,44238.83203125,257.3671875
2023-08-25,44231.44921875,44273.36328125,-41.9140625
2023-08-28,44494.6484375,44001.9921875,492.65625
2023-08-29,44495.25,44241.3984375,253.8515625
2023-08-30,44232.6015625,44257.92578125,-25.32421875
2023-08-31,43989.1484375,43997.15234375,-8.00390625
2023-09-01,44436.1015625,43747.76953125,688.33203125
2023-09-04,44578.30078125,44179.83984375,398.4609375
2023-09-05,44532.1484375,44345.64453125,186.50390625
2023-09-06,44409.1015625,44296.9453125,112.15625
2023-09-07,44878.3515625,44167.3046875,711.046875
2023-09-08,45156.3984375,44617.8125,538.5859375
2023-09-11,45570.69921875,44909.86328125,660.8359375
2023-09-12,45511.3515625,45311.73828125,199.61328125
2023-09-13,45909.44921875,45256.12109375,653.328125
2023-09-14,46000.8515625,45625.19140625,375.66015625
2023-09-15,46231.5,45724.3515625,507.1484375
2023-09-18,45979.8515625,45939.625,40.2265625
2023-09-20,45384.6015625,45694.64453125,-310.04296875
2023-09-21,44623.8515625,45095.796875,-471.9453125
2023-09-22,44612.05078125,44336.88671875,275.1640625
2023-09-25,44766.1015625,44315.41015625,450.69140625
2023-09-26,44624.19921875,44494.59375,129.60546875
2023-09-27,44588.30078125,44373.95703125,214.34375
2023-09-28,44300.94921875,44332.82421875,-31.875
2023-09-29,44584.55078125,44055.5625,528.98828125
2023-10-03,44399.05078125,44322.890625,76.16015625
2023-10-04,43964.05078125,44162.70703125,-198.65625
2023-10-05,44213.3515625,43727.84765625,485.50390625
2023-10-06,44360.6015625,43956.31640625,404.28515625
2023-10-09,43886.5,44123.58203125,-237.08203125
2023-10-10,44360.1484375,43666.69921875,693.44921875
2023-10-11,44516.8984375,44103.125,413.7734375
2023-10-12,44599.19921875,44286.05859375,313.140625
2023-10-13,44287.94921875,44363.33984375,-75.390625
2023-10-16,44225.8984375,44055.17578125,170.72265625
2023-10-17,44409.5,43977.18359375,432.31640625
2023-10-18,43888.69921875,44160.47265625,-271.7734375
2023-10-19,43754.5,43666.07421875,88.42578125
2023-10-20,43723.05078125,43511.22265625,211.828125
2023-10-23,43151.19921875,43488.8125,-337.61328125
2023-10-25,42832.0,42941.75390625,-109.75390625
2023-10-26,42280.1484375,42612.76953125,-332.62109375
2023-10-27,42782.0,42082.38671875,699.61328125
2023-10-30,43039.1484375,42562.140625,477.0078125
2023-10-31,42845.94921875,42854.79296875,-8.84375
2023-11-01,42700.94921875,42672.13671875,28.8125
2023-11-02,43017.19921875,42512.890625,504.30859375
2023-11-03,43318.25,42815.328125,502.921875
2023-11-06,43619.3984375,43125.953125,493.4453125
2023-11-07,43737.8984375,43423.7421875,314.15625
2023-11-08,43658.6484375,43539.3359375,119.3125
2023-11-09,43683.6015625,43453.890625,229.7109375
2023-11-10,43820.1015625,43466.51171875,353.58984375
2023-11-13,43891.25,43599.44921875,291.80078125
2023-11-15,44201.69921875,43673.27734375,528.421875
2023-11-16,44161.55078125,43973.7109375,187.83984375
2023-11-17,43583.94921875,43943.18359375,-359.234375
2023-11-20,43584.94921875,43369.91015625,215.0390625
2023-11-21,43689.1484375,43344.6953125,344.453125
2023-11-22,43449.6015625,43461.88671875,-12.28515625
2023-11-23,43577.5,43239.81640625,337.68359375
2023-11-24,43769.1015625,43353.3515625,415.75
2023-11-28,43880.94921875,43551.1796875,329.76953125
2023-11-29,44566.44921875,43666.58984375,899.859375
2023-11-30,44481.75,44331.80078125,149.94921875
2023-12-01,44814.19921875,44270.50390625,543.6953125
2023-12-04,46431.3984375,44568.765625,1862.6328125
2023-12-05,47012.25,46153.2578125,858.9921875
2023-12-06,46834.55078125,46767.71875,66.83203125
2023-12-07,46841.3984375,46561.9921875,279.40625
2023-12-08,47262.0,46525.3515625,736.6484375
2023-12-11,47314.25,46929.10546875,385.14453125
2023-12-12,47097.55078125,46992.140625,105.41015625
2023-12-13,47092.25,46768.60546875,323.64453125
2023-12-14,47732.30078125,46749.34375,982.95703125
2023-12-15,48143.55078125,47379.53515625,764.015625
2023-12-18,47867.69921875,47805.46875,62.23046875
2023-12-19,47870.8984375,47530.39453125,340.50390625
2023-12-20,47445.30078125,47505.09375,-59.79296875
2023-12-21,47840.1484375,47090.37890625,749.76953125
2023-12-22,47491.8515625,47463.19921875,28.65234375
2023-12-26,47724.8515625,47148.53125,576.3203125
2023-12-27,48282.19921875,47357.828125,924.37109375
2023-12-28,48508.55078125,47918.8125,589.73828125
2023-12-29,48292.25,48154.80859375,137.44140625
2024-01-01,48234.30078125,47931.80078125,302.5
2024-01-02,47761.6484375,47854.51953125,-92.87109375
2024-01-03,47704.94921875,47391.91796875,313.03125
2024-01-04,48195.8515625,47323.41796875,872.43359375
2024-01-05,48159.0,47817.1484375,341.8515625
2024-01-08,47450.25,47804.4296875,-354.1796875
2024-01-09,47242.6484375,47097.625,145.0234375
2024-01-10,47360.8515625,46867.296875,493.5546875
2024-01-11,47438.3515625,46995.97265625,442.37890625
2024-01-12,47709.80078125,47089.6171875,620.18359375
2024-01-15,48158.30078125,47358.98828125,799.3125
2024-01-16,48125.1015625,47805.05859375,320.04296875
2024-01-17,46064.44921875,47778.390625,-1713.94140625
2024-01-18,45713.55078125,45748.51953125,-34.96875
2024-01-19,45701.1484375,45328.18359375,372.96484375
2024-01-23,45015.05078125,45362.703125,-347.65234375
2024-01-24,45082.3984375,44727.234375,355.1640625
2024-01-25,44866.1484375,44778.60546875,87.54296875
2024-01-29,45442.3515625,44594.72265625,847.62890625
2024-01-30,45367.75,45155.34765625,212.40234375
2024-01-31,45996.80078125,45112.828125,883.97265625
2024-02-01,46188.6484375,45709.9296875,478.71875
2024-02-02,45970.94921875,45916.7578125,54.19140625
2024-02-05,45825.55078125,45691.83984375,133.7109375
2024-02-06,45690.80078125,45528.8984375,161.90234375
2024-02-07,45818.5,45394.00390625,424.49609375
2024-02-08,45012.0,45518.81640625,-506.81640625
2024-02-09,45634.55078125,44743.66796875,890.8828125
2024-02-12,44882.25,45318.5078125,-436.2578125
2024-02-13,45502.3984375,44631.86328125,870.53515625
2024-02-14,45908.30078125,45198.4765625,709.82421875
2024-02-15,46218.8984375,45635.33203125,583.56640625
2024-02-16,46384.8515625,45942.4609375,442.390625
2024-02-19,46535.5,46098.8515625,436.6484375
2024-02-20,47094.19921875,46236.5703125,857.62890625
2024-02-21,47019.69921875,46777.40625,242.29296875
2024-02-22,46919.80078125,46715.76171875,204.0390625
2024-02-23,46811.75,46596.0,215.75
2024-02-26,46576.5,46481.8671875,94.6328125
2024-02-27,46588.05078125,46249.8359375,338.21484375
2024-02-28,45963.1484375,46256.62109375,-293.47265625
2024-02-29,46120.8984375,45655.66015625,465.23828125
2024-03-01,47286.8984375,45789.796875,1497.1015625
2024-03-04,47456.1015625,46954.39453125,501.70703125
2024-03-05,47581.0,47162.91796875,418.08203125
2024-03-06,47965.3984375,47256.64453125,708.75390625
2024-03-07,47835.80078125,47619.03515625,216.765625
2024-03-11,47327.8515625,47495.22265625,-167.37109375
2024-03-12,47282.3984375,46979.23046875,303.16796875
2024-03-13,46981.30078125,46915.98046875,65.3203125
2024-03-14,46789.94921875,46635.02734375,154.921875
2024-03-15,46594.1015625,46444.65625,149.4453125
2024-03-18,46575.8984375,46257.94921875,317.94921875
2024-03-19,46384.80078125,46243.18359375,141.6171875
2024-03-20,46310.8984375,46065.3359375,245.5625
2024-03-21,46684.8984375,45990.34375,694.5546875
2024-03-22,46863.75,46359.9296875,503.8203125
2024-03-26,46600.19921875,46552.67578125,47.5234375
2024-03-27,46785.94921875,46292.109375,493.83984375
2024-03-28,47124.6015625,46455.25390625,669.34765625
2024-04-01,47578.25,46797.375,780.875
2024-04-02,47545.44921875,47249.1484375,296.30078125
2024-04-03,47624.25,47220.7421875,403.5078125
2024-04-04,48060.80078125,47278.875,781.92578125
2024-04-05,48493.05078125,47703.29296875,789.7578125
2024-04-08,48581.69921875,48136.9609375,444.73828125
2024-04-09,48730.55078125,48223.10546875,507.4453125
2024-04-10,48986.6015625,48353.3984375,633.203125
2024-04-12,48564.55078125,48599.91015625,-35.359375
2024-04-15,47773.25,48186.765625,-413.515625
2024-04-16,47484.80078125,47388.43359375,96.3671875
2024-04-18,47069.44921875,47089.16015625,-19.7109375
2024-04-19,47574.1484375,46700.6875,873.4609375
2024-04-22,47924.8984375,47198.671875,726.2265625
2024-04-23,47970.44921875,47577.8203125,392.62890625
2024-04-24,48189.0,47625.8046875,563.1953125
2024-04-25,48494.94921875,47827.3203125,667.62890625
2024-04-26,48201.05078125,48127.8125,73.23828125
2024-04-29,49424.05078125,47841.16796875,1582.8828125
2024-04-30,49396.75,49018.65234375,378.09765625
2024-05-02,49231.05078125,49034.00390625,197.046875
2024-05-03,48923.55078125,48835.53125,88.01953125
2024-05-06,48895.30078125,48516.71875,378.58203125
2024-05-07,48285.3515625,48480.71875,-195.3671875
2024-05-08,48021.1015625,47892.15234375,128.94921875
2024-05-09,47487.8984375,47618.234375,-130.3359375
2024-05-10,47421.1015625,47107.7578125,313.34375
2024-05-13,47754.1015625,47039.8515625,714.25
2024-05-14,47859.44921875,47384.6484375,474.80078125
2024-05-15,47687.44921875,47508.6640625,178.78515625
2024-05-16,47977.05078125,47337.18359375,639.8671875
2024-05-17,48115.6484375,47609.09375,506.5546875
2024-05-21,48048.19921875,47757.51171875,290.6875
2024-05-22,47781.94921875,47688.609375,93.33984375
2024-05-23,48768.6015625,47418.796875,1349.8046875
2024-05-24,48971.6484375,48376.21875,595.4296875
2024-05-27,49281.80078125,48614.6953125,667.10546875
2024-05-28,49142.1484375,48898.4453125,243.703125
2024-05-29,48501.3515625,48754.80078125,-253.44921875
2024-05-30,48682.3515625,48107.8515625,574.5
2024-05-31,48983.94921875,48263.8359375,720.11328125
2024-06-03,50979.94921875,48584.39453125,2395.5546875
2024-06-04,46928.6015625,50557.24609375,-3628.64453125
2024-06-05,49054.6015625,46641.26171875,2413.33984375
2024-06-06,49291.8984375,48526.52734375,765.37109375
2024-06-07,49803.19921875,48925.5703125,877.62890625
2024-06-10,49780.8984375,49408.8828125,372.015625
2024-06-11,49705.75,49383.078125,322.671875
2024-06-12,49895.1015625,49287.28125,607.8203125
2024-06-13,49846.69921875,49464.0234375,382.67578125
2024-06-14,50002.0,49422.15625,579.84375
2024-06-18,50440.8984375,49567.4921875,873.40625
2024-06-19,51398.05078125,50002.671875,1395.37890625
2024-06-20,51783.25,50952.2109375,831.0390625
2024-06-21,51661.44921875,51342.5234375,318.92578125
2024-06-24,51703.94921875,51198.12109375,505.828125
2024-06-25,52606.0,51212.8359375,1393.1640625
2024-06-26,52870.5,52098.97265625,771.52734375
2024-06-27,52811.30078125,52380.0078125,431.29296875
2024-06-28,52342.25,52299.26953125,42.98046875
2024-07-01,52574.75,51817.21875,757.53125
2024-07-02,52168.1015625,52030.57421875,137.52734375
2024-07-03,53089.25,51648.7421875,1440.5078125
2024-07-04,53103.69921875,52544.52734375,559.171875
2024-07-05,52660.3515625,52592.71875,67.6328125
2024-07-08,52425.80078125,52131.40234375,294.3984375
2024-07-09,52568.80078125,51880.17578125,688.625
2024-07-10,52189.30078125,52026.25390625,163.046875
2024-07-11,52270.6484375,51666.8125,603.8359375
2024-07-12,52278.8984375,51736.546875,542.3515625
2024-07-15,52455.8984375,51758.10546875,697.79296875
2024-07-16,52396.80078125,51934.34765625,462.453125
2024-07-18,52620.69921875,51880.67578125,740.0234375
2024-07-19,52265.6015625,52094.5859375,171.015625
2024-07-22,52280.3984375,51750.09765625,530.30078125
2024-07-23,51778.30078125,51748.82421875,29.4765625
2024-07-24,51317.0,51263.14453125,53.85546875
2024-07-25,50888.75,50798.58203125,90.16796875
2024-07-26,51295.94921875,50381.09375,914.85546875
2024-07-29,51406.25,50789.80078125,616.44921875
2024-07-30,51499.30078125,50929.421875,569.87890625
2024-07-31,51553.3984375,51018.3984375,535.0
2024-08-01,51564.0,51068.57421875,495.42578125
2024-08-02,51350.1484375,51075.82421875,274.32421875
2024-08-05,50092.1015625,50862.359375,-770.2578125
2024-08-06,49748.30078125,49618.921875,129.37890625
2024-08-07,50119.0,49251.2421875,867.7578125
2024-08-08,50156.69921875,49645.62890625,511.0703125
2024-08-09,50484.5,49718.53515625,765.96484375
2024-08-12,50577.94921875,50038.84375,539.10546875
2024-08-13,49831.8515625,50137.68359375,-305.83203125
2024-08-14,49727.30078125,49396.984375,330.31640625
2024-08-16,50516.8984375,49265.71875,1251.1796875
2024-08-19,50368.3515625,50058.9140625,309.4375
2024-08-20,50803.1484375,49946.34375,856.8046875
2024-08-21,50685.55078125,50348.9375,336.61328125
2024-08-22,50985.69921875,50242.6171875,743.08203125
2024-08-23,50933.44921875,50520.5859375,412.86328125
2024-08-26,51148.1015625,50476.05859375,672.04296875
2024-08-27,51278.75,50676.29296875,602.45703125
2024-08-28,51143.8515625,50808.90625,334.9453125
2024-08-29,51152.75,50672.671875,480.078125
2024-08-30,51351.0,50671.18359375,679.81640625
2024-09-02,51439.55078125,50868.44921875,571.1015625
2024-09-03,51689.1015625,50961.4609375,727.640625
2024-09-04,51400.25,51203.58203125,196.66796875
2024-09-05,51473.05078125,50921.0703125,551.98046875
2024-09-06,50576.8515625,50975.69140625,-398.83984375
2024-09-09,51117.80078125,50102.05078125,1015.75
2024-09-10,51272.30078125,50608.921875,663.37890625
2024-09-11,51010.0,50803.13671875,206.86328125
2024-09-12,51772.3984375,50542.54296875,1229.85546875
2024-09-13,51938.05078125,51278.36328125,659.6875
2024-09-16,52153.1484375,51467.4453125,685.703125
2024-09-17,52188.6484375,51662.37109375,526.27734375
2024-09-18,52750.3984375,51690.12109375,1060.27734375
2024-09-19,53037.6015625,52234.25,803.3515625
2024-09-20,53793.19921875,52526.7890625,1266.41015625
2024-09-23,54105.80078125,53261.07421875,844.7265625
2024-09-24,53968.6015625,53572.0546875,396.546875
2024-09-25,54101.6484375,53414.92578125,686.72265625
2024-09-26,54375.3515625,53523.9296875,851.421875
2024-09-27,53834.30078125,53795.44140625,38.859375
2024-09-30,52978.1015625,53262.0,-283.8984375
2024-10-01,52922.6015625,52394.4453125,528.15625
2024-10-03,51845.19921875,52332.59765625,-487.3984375
2024-10-04,51462.05078125,51300.83203125,161.21875
