Date,actual,gru_pred,residual
2024-10-07,50478.8984375,50908.10546875,-429.20703125
2024-10-08,51021.0,49968.30859375,1052.69140625
2024-10-09,51007.0,50498.6640625,508.3359375
2024-10-10,51530.8984375,50538.34765625,992.55078125
2024-10-11,51172.30078125,51050.578125,121.72265625
2024-10-14,51816.8984375,50710.68359375,1106.21484375
2024-10-15,51906.0,51319.43359375,586.56640625
2024-10-16,51801.05078125,51429.5078125,371.54296875
2024-10-17,51288.80078125,51310.75390625,-21.953125
2024-10-18,52094.19921875,50794.625,1299.57421875
2024-10-21,51962.69921875,51574.51171875,388.1875
2024-10-22,51257.1484375,51481.84765625,-224.69921875
2024-10-23,51239.0,50764.7578125,474.2421875
2024-10-24,51531.1484375,50724.9296875,806.21875
2024-10-25,50787.44921875,51033.0390625,-245.58984375
2024-10-28,51259.30078125,50317.34765625,941.953125
2024-10-29,52320.69921875,50754.48046875,1566.21875
2024-10-30,51807.5,51833.6953125,-26.1953125
2024-10-31,51475.3515625,51348.56640625,126.78515625
2024-11-01,51673.8984375,50972.671875,701.2265625
2024-11-04,51215.25,51162.81640625,52.43359375
2024-11-05,52207.25,50728.66796875,1478.58203125
2024-11-06,52317.3984375,51691.3984375,626.0
2024-11-07,51916.5,51838.87890625,77.62109375
2024-11-08,51561.19921875,51420.97265625,140.2265625
2024-11-11,51876.75,51048.08984375,828.66015625
2024-11-12,51157.80078125,51357.8046875,-200.00390625
2024-11-13,50088.3515625,50672.453125,-584.1015625
2024-11-14,50179.55078125,49597.1171875,582.43359375
2024-11-18,50363.80078125,49675.9609375,687.83984375
2024-11-19,50626.5,49899.63671875,726.86328125
2024-11-21,50372.8984375,50174.43359375,198.46484375
2024-11-22,51135.3984375,49930.52734375,1204.87109375
2024-11-25,52207.5,50664.49609375,1543.00390625
2024-11-26,52191.5,51746.4609375,445.0390625
2024-11-27,52301.80078125,51737.015625,564.78515625
2024-11-28,51906.8515625,51804.55078125,102.30078125
2024-11-29,52055.6015625,51404.80859375,650.79296875
2024-12-02,52109.0,51533.46875,575.53125
2024-12-03,52695.75,51599.35546875,1096.39453125
2024-12-04,53266.8984375,52178.08203125,1088.81640625
2024-12-05,53603.55078125,52754.171875,849.37890625
2024-12-06,53509.5,53081.5,428.0
2024-12-09,53407.75,52972.2890625,435.4609375
2024-12-10,53577.69921875,52851.08984375,726.609375
2024-12-11,53391.3515625,53013.27734375,378.07421875
2024-12-12,53216.44921875,52835.36328125,381.0859375
2024-12-13,53583.80078125,52653.71484375,930.0859375
2024-12-16,53581.3515625,53016.4921875,564.859375
2024-12-17,52834.80078125,53029.59375,-194.79296875
2024-12-18,52139.55078125,52283.8125,-144.26171875
2024-12-19,51575.69921875,51577.31640625,-1.6171875
2024-12-20,50759.19921875,51026.5390625,-267.33984375
2024-12-23,51317.6015625,50237.6328125,1079.96875
2024-12-24,51233.0,50791.6484375,441.3515625
2024-12-26,51170.69921875,50757.99609375,412.703125
2024-12-27,51311.30078125,50689.26171875,622.0390625
2024-12-30,50952.75,50826.28515625,126.46484375
2024-12-31,50860.19921875,50479.7265625,380.47265625
2025-01-01,51060.6015625,50375.2578125,685.34375
2025-01-02,51605.55078125,50579.46875,1026.08203125
2025-01-03,50988.80078125,51127.796875,-138.99609375
2025-01-06,49922.0,50531.6015625,-609.6015625
2025-01-07,50202.1484375,49448.54296875,753.60546875
2025-01-08,49835.05078125,49705.1640625,129.88671875
2025-01-09,49503.5,49390.11328125,113.38671875
2025-01-10,48734.1484375,49058.515625,-324.3671875
2025-01-13,48041.25,48306.51171875,-265.26171875
2025-01-14,48729.1484375,47618.58984375,1110.55859375
2025-01-15,48751.69921875,48298.45703125,453.2421875
2025-01-16,49278.69921875,48373.5859375,905.11328125
2025-01-17,48540.6015625,48881.45703125,-340.85546875
2025-01-20,49350.80078125,48169.63671875,1181.1640625
2025-01-21,48570.8984375,48923.6015625,-352.703125
2025-01-22,48724.3984375,48200.15625,524.2421875
2025-01-23,48589.0,48307.71484375,281.28515625
2025-01-24,48367.80078125,48196.2265625,171.57421875
2025-01-27,48064.6484375,47977.1875,87.4609375
2025-01-28,48866.8515625,47677.59375,1189.2578125
2025-01-29,49165.94921875,48462.17578125,703.7734375
2025-01-30,49311.94921875,48793.00390625,518.9453125
2025-01-31,49587.19921875,48925.640625,661.55859375
2025-02-03,49210.55078125,49183.625,26.92578125
2025-02-04,50157.94921875,48812.45703125,1345.4921875
2025-02-05,50343.05078125,49719.42578125,623.625
2025-02-06,50382.1015625,49936.41796875,445.68359375
2025-02-07,50158.8515625,49954.13671875,204.71484375
2025-02-10,49981.0,49720.6953125,260.3046875
2025-02-11,49403.3984375,49533.375,-129.9765625
2025-02-12,49479.44921875,48966.03125,513.41796875
2025-02-13,49359.8515625,49030.34375,329.5078125
2025-02-14,49099.44921875,48935.3046875,164.14453125
2025-02-17,49258.8984375,48681.1953125,577.703125
2025-02-18,49087.30078125,48834.62109375,252.6796875
2025-02-19,49570.1015625,48681.01171875,889.08984375
2025-02-20,49334.55078125,49148.1171875,186.43359375
2025-02-21,48981.19921875,48936.20703125,44.9921875
2025-02-24,48651.94921875,48569.67578125,82.2734375
2025-02-25,48608.3515625,48238.33984375,370.01171875
2025-02-27,48743.80078125,48197.015625,546.78515625
2025-02-28,48344.69921875,48342.53515625,2.1640625
2025-03-03,48114.30078125,47962.20703125,152.09375
2025-03-04,48245.19921875,47721.83984375,523.359375
2025-03-05,48489.94921875,47853.7421875,636.20703125
2025-03-06,48627.69921875,48108.921875,518.77734375
2025-03-07,48497.5,48251.71875,245.78125
2025-03-10,48216.80078125,48120.98828125,95.8125
2025-03-11,47853.94921875,47835.04296875,18.90625
2025-03-12,48056.6484375,47472.32421875,584.32421875
2025-03-13,48060.3984375,47667.87890625,392.51953125
2025-03-17,48354.1484375,47692.41796875,661.73046875
2025-03-18,49314.5,47979.26953125,1335.23046875
2025-03-19,49702.6015625,48929.765625,772.8359375
2025-03-20,50062.8515625,49331.35546875,731.49609375
2025-03-21,50593.55078125,49664.3984375,929.15234375
2025-03-24,51704.94921875,50173.078125,1531.87109375
2025-03-25,51607.94921875,51263.24609375,344.703125
2025-03-26,51209.0,51174.83203125,34.16796875
2025-03-27,51575.8515625,50737.625,838.2265625
2025-03-28,51564.8515625,51076.2734375,488.578125
2025-04-01,50827.5,51083.94140625,-256.44140625
2025-04-02,51348.05078125,50350.14453125,997.90625
2025-04-03,51597.3515625,50839.20703125,758.14453125
2025-04-04,51502.69921875,51120.640625,382.05859375
2025-04-07,49860.1015625,51025.94921875,-1165.84765625
2025-04-08,50511.0,49398.8046875,1112.1953125
2025-04-09,50240.1484375,49990.1328125,250.015625
2025-04-11,51002.3515625,49792.66015625,1209.69140625
2025-04-15,52379.5,50532.53515625,1846.96484375
2025-04-16,53117.75,51917.39453125,1200.35546875
2025-04-17,54290.19921875,52660.70703125,1629.4921875
2025-04-21,55304.5,53787.421875,1517.078125
2025-04-22,55647.19921875,54777.80859375,869.390625
2025-04-23,55370.05078125,55088.52734375,281.5234375
2025-04-24,55201.3984375,54772.4765625,428.921875
2025-04-25,54664.05078125,54573.30078125,90.75
2025-04-28,55432.80078125,54038.15234375,1394.6484375
2025-04-29,55391.25,54793.2578125,597.9921875
2025-04-30,55087.1484375,54786.17578125,300.97265625
2025-05-02,55115.3515625,54466.359375,648.9921875
2025-05-05,54919.5,54483.2578125,436.2421875
2025-05-06,54271.3984375,54298.21875,-26.8203125
2025-05-07,54610.8984375,53655.00390625,955.89453125
2025-05-08,54365.6484375,53983.30859375,382.33984375
2025-05-09,53595.25,53770.59375,-175.34375
2025-05-12,55382.8515625,53001.1015625,2381.75
2025-05-13,54940.8515625,54759.28515625,181.56640625
2025-05-14,54801.30078125,54385.390625,415.91015625
2025-05-15,55355.6015625,54191.08984375,1164.51171875
2025-05-16,55354.8984375,54734.84765625,620.05078125
2025-05-19,55420.69921875,54749.71875,670.98046875
2025-05-20,54877.3515625,54798.65234375,78.69921875
2025-05-21,55075.1015625,54256.7421875,818.359375
2025-05-22,54941.30078125,54437.5078125,503.79296875
2025-05-23,55398.25,54324.90234375,1073.34765625
2025-05-26,55572.0,54773.68359375,798.31640625
2025-05-27,55352.80078125,54958.78125,394.01953125
2025-05-28,55417.0,54732.1875,684.8125
2025-05-29,55546.05078125,54781.5625,764.48828125
2025-05-30,55749.69921875,54914.4375,835.26171875
2025-06-02,55903.3984375,55118.03125,785.3671875
2025-06-03,55599.94921875,55269.953125,329.99609375
2025-06-04,55676.8515625,54964.44921875,712.40234375
2025-06-05,55760.8515625,55027.3125,733.5390625
2025-06-06,56578.3984375,55119.1875,1459.2109375
2025-06-09,56839.6015625,55931.6796875,907.921875
2025-06-10,56629.1015625,56203.19140625,425.91015625
2025-06-11,56459.75,55972.359375,487.390625
2025-06-12,56082.55078125,55783.69921875,298.8515625
2025-06-13,55527.3515625,55407.89453125,119.45703125
2025-06-16,55944.8984375,54856.41015625,1088.48828125
2025-06-17,55714.1484375,55272.953125,441.1953125
2025-06-18,55828.75,55074.2578125,754.4921875
2025-06-19,55577.44921875,55177.3984375,400.05078125
2025-06-20,56252.8515625,54935.85546875,1316.99609375
2025-06-23,56059.3515625,55598.84375,460.5078125
2025-06-24,56461.8984375,55427.01953125,1034.87890625
2025-06-25,56621.1484375,55803.8203125,817.328125
2025-06-26,57206.69921875,55969.06640625,1237.6328125
2025-06-27,57443.8984375,56540.77734375,903.12109375
2025-06-30,57312.75,56777.25,535.5
2025-07-01,57459.44921875,56629.5390625,829.91015625
2025-07-02,56999.19921875,56758.6328125,240.56640625
2025-07-03,56791.94921875,56303.63671875,488.3125
2025-07-04,57031.8984375,56085.1953125,946.703125
2025-07-07,56949.19921875,56332.65234375,616.546875
2025-07-08,57256.30078125,56265.4921875,990.80859375
2025-07-09,57213.55078125,56564.8359375,648.71484375
2025-07-10,56956.0,56528.88671875,427.11328125
2025-07-11,56754.69921875,56263.27734375,491.421875
2025-07-14,56765.3515625,56057.3671875,707.984375
2025-07-15,57006.6484375,56072.02734375,934.62109375
2025-07-16,57168.94921875,56320.53125,848.41796875
2025-07-17,56828.80078125,56488.359375,340.44140625
2025-07-18,56283.0,56146.69140625,136.30859375
2025-07-21,56952.75,55592.05078125,1360.69921875
2025-07-22,56756.0,56255.18359375,500.81640625
2025-07-23,57210.44921875,56091.71875,1118.73046875
2025-07-24,57066.05078125,56524.7421875,541.30859375
2025-07-25,56528.8984375,56390.546875,138.3515625
2025-07-28,56084.8984375,55841.375,243.5234375
2025-07-29,56222.0,55391.47265625,830.52734375
2025-07-30,56150.69921875,55536.125,614.57421875
2025-07-31,55961.94921875,55487.4609375,474.48828125
2025-08-01,55617.6015625,55300.953125,316.6484375
2025-08-04,55619.3515625,54959.0078125,660.34375
2025-08-05,55360.25,54960.9765625,399.2734375
2025-08-06,55411.1484375,54717.48828125,693.66015625
2025-08-07,55521.1484375,54766.93359375,754.21484375
2025-08-08,55004.8984375,54886.36328125,118.53515625
2025-08-11,55510.75,54379.0859375,1131.6640625
2025-08-12,55043.69921875,54866.48828125,177.2109375
2025-08-13,55181.44921875,54429.484375,751.96484375
2025-08-14,55341.8515625,54545.5390625,796.3125
2025-08-18,55734.8984375,54718.08984375,1016.80859375
2025-08-19,55865.1484375,55110.2578125,754.890625
2025-08-20,55698.5,55241.7265625,456.7734375
2025-08-21,55755.44921875,55065.078125,690.37109375
2025-08-22,55149.3984375,55109.55859375,39.83984375
2025-08-25,55139.30078125,54512.984375,626.31640625
2025-08-26,54450.44921875,54489.6875,-39.23828125
2025-08-28,53820.3515625,53826.63671875,-6.28515625
2025-08-29,53655.6484375,53195.70703125,459.94140625
2025-09-01,54002.44921875,53042.28515625,960.1640625
2025-09-02,53661.0,53408.83203125,252.16796875
2025-09-03,54067.55078125,53093.6796875,973.87109375
2025-09-04,54075.44921875,53481.5390625,593.91015625
2025-09-05,54114.55078125,53507.05859375,607.4921875
2025-09-08,54186.8984375,53536.2890625,650.609375
2025-09-09,54216.1015625,53605.015625,611.0859375
2025-09-10,54536.0,53633.1875,902.8125
2025-09-11,54669.6015625,53947.140625,722.4609375
2025-09-12,54809.30078125,54084.3046875,724.99609375
2025-09-15,54887.8515625,54214.76953125,673.08203125
2025-09-16,55147.6015625,54287.703125,859.8984375
2025-09-17,55493.30078125,54539.6171875,953.68359375
2025-09-18,55727.44921875,54882.60546875,844.84375
2025-09-19,55458.8515625,55111.828125,347.0234375
2025-09-22,55284.75,54836.3046875,448.4453125
2025-09-23,55509.75,54646.609375,863.140625
2025-09-24,55121.5,54870.46484375,251.03515625
2025-09-25,54976.19921875,54497.54296875,478.65625
2025-09-26,54389.3515625,54340.9453125,48.40625
2025-09-29,54461.0,53768.00390625,692.99609375
2025-09-30,54635.8515625,53834.34375,801.5078125
2025-10-01,55347.94921875,54029.796875,1318.15234375
2025-10-03,55589.25,54743.37890625,845.87109375
2025-10-06,56104.8515625,54992.9609375,1111.890625
2025-10-07,56239.3515625,55485.28125,754.0703125
2025-10-08,56018.25,55613.15234375,405.09765625
2025-10-09,56192.05078125,55375.359375,816.69140625
2025-10-10,56609.75,55532.28515625,1077.46484375
2025-10-13,56625.0,55953.265625,671.734375
2025-10-14,56496.44921875,55971.58984375,524.859375
2025-10-15,56799.8984375,55829.6484375,970.25
2025-10-16,57422.55078125,56123.234375,1299.31640625
2025-10-17,57713.3515625,56749.4765625,963.875
2025-10-20,58033.19921875,57040.125,993.07421875
2025-10-21,58007.19921875,57340.23828125,666.9609375
2025-10-23,58078.05078125,57303.0234375,775.02734375
2025-10-24,57699.6015625,57357.73828125,341.86328125
2025-10-27,58114.25,56978.55859375,1135.69140625
2025-10-28,58214.1015625,57381.1796875,832.921875
2025-10-29,58385.25,57497.73828125,887.51171875
2025-10-30,58031.1015625,57659.8125,371.2890625
2025-10-31,57776.3515625,57303.921875,472.4296875
2025-11-03,58101.44921875,57037.8984375,1063.55078125
2025-11-04,57827.05078125,57365.95703125,461.09375
2025-11-06,57554.25,57109.16015625,445.08984375
2025-11-07,57876.80078125,56826.8203125,1049.98046875
2025-11-10,57937.55078125,57149.4765625,788.07421875
2025-11-11,58138.1484375,57225.85546875,912.29296875
2025-11-12,58274.6484375,57419.4453125,855.203125
2025-11-13,58381.94921875,57554.203125,827.74609375
2025-11-14,58517.55078125,57655.4453125,862.10546875
2025-11-17,58962.69921875,57785.19921875,1177.5
2025-11-18,58899.25,58224.796875,674.453125
2025-11-19,59216.05078125,58161.859375,1054.19140625
2025-11-20,59347.69921875,58460.359375,887.33984375
2025-11-21,58867.69921875,58592.7890625,274.91015625
2025-11-24,58835.3515625,58105.6171875,729.734375
2025-11-25,58820.30078125,58058.95703125,761.34375
2025-11-26,59528.05078125,58056.37890625,1471.671875
2025-11-27,59737.30078125,58766.2890625,971.01171875
2025-11-28,59752.69921875,58986.24609375,766.453125
2025-12-01,59681.3515625,58982.40625,698.9453125
2025-12-02,59273.80078125,58898.0546875,375.74609375
2025-12-03,59348.25,58486.5234375,861.7265625
2025-12-04,59288.69921875,58555.97265625,732.7265625
2025-12-05,59777.19921875,58510.78515625,1266.4140625
2025-12-08,59238.55078125,58998.55078125,240.0
2025-12-09,59222.3515625,58470.6484375,751.703125
2025-12-10,58960.3984375,58432.58984375,527.80859375
2025-12-11,59209.8515625,58184.12109375,1025.73046875
2025-12-12,59389.94921875,58433.40625,956.54296875
2025-12-15,59461.80078125,58625.84765625,835.953125
2025-12-16,59034.6015625,58694.98828125,339.61328125
2025-12-17,58926.75,58263.25,663.5
2025-12-18,58912.8515625,58145.51953125,767.33203125
2025-12-19,59069.19921875,58142.35546875,926.84375
2025-12-22,59304.0,58305.05859375,998.94140625
2025-12-23,59299.55078125,58543.75,755.80078125
2025-12-24,59183.6015625,58538.40234375,645.19921875
2025-12-26,59011.3515625,58414.14453125,597.20703125
2025-12-29,58932.3515625,58238.48828125,693.86328125
2025-12-30,59171.25,58160.3203125,1010.9296875
2025-12-31,59581.8515625,58403.453125,1178.3984375
2026-01-01,59711.55078125,58820.33984375,891.2109375
2026-01-02,60150.94921875,58948.796875,1202.15234375
2026-01-05,60044.19921875,59373.60546875,670.59375
2026-01-06,60118.3984375,59263.7578125,854.640625
2026-01-07,59990.8515625,59319.703125,671.1484375
2026-01-08,59686.5,59191.55859375,494.94140625
2026-01-09,59251.55078125,58883.6484375,367.90234375
2026-01-12,59450.5,58449.54296875,1000.95703125
2026-01-13,59578.80078125,58652.609375,926.19140625
2026-01-14,59580.1484375,58800.26953125,779.87890625
2026-01-16,60095.1484375,58802.2890625,1292.859375
2026-01-19,59891.3515625,59311.44140625,579.91015625
2026-01-20,59404.19921875,59113.3203125,290.87890625
2026-01-21,58800.30078125,58608.53515625,191.765625
2026-01-22,59200.1015625,58002.1484375,1197.953125
2026-01-23,58473.1015625,58407.7734375,65.328125
2026-01-27,59205.44921875,57713.89453125,1491.5546875
2026-01-28,59598.80078125,58427.375,1171.42578125
2026-01-29,59957.8515625,58851.0234375,1106.828125
2026-01-30,59610.44921875,59197.74609375,412.703125
2026-02-02,58619.0,58838.2421875,-219.2421875
2026-02-03,60041.30078125,57830.03125,2211.26953125
2026-02-04,60238.1484375,59239.48828125,998.66015625
2026-02-05,60063.6484375,59487.21875,576.4296875
2026-02-06,60120.55078125,59280.44921875,840.1015625
2026-02-09,60669.3515625,59317.9375,1351.4140625
2026-02-10,60626.3984375,59866.84375,759.5546875
2026-02-11,60745.3515625,59828.34375,917.0078125
2026-02-12,60739.75,59928.33203125,811.41796875
2026-02-13,60186.6484375,59919.859375,266.7890625
2026-02-16,60949.1015625,59362.95703125,1586.14453125
2026-02-17,61174.0,60116.12890625,1057.87109375
2026-02-18,61550.80078125,60366.2890625,1184.51171875
2026-02-19,60739.55078125,60725.9296875,13.62109375
2026-02-20,61172.0,59906.63671875,1265.36328125
2026-02-23,61264.25,60313.9140625,950.3359375
2026-02-24,61047.30078125,60431.6328125,615.66796875
2026-02-25,61043.3515625,60208.3515625,835.0
2026-02-26,61187.69921875,60196.7890625,990.91015625
2026-02-27,60529.0,60346.4140625,182.5859375
2026-03-02,59839.6484375,59692.20703125,147.44140625
2026-03-04,58755.25,58993.3515625,-238.1015625
2026-03-05,59055.8515625,57924.95703125,1130.89453125
2026-03-06,57783.25,58237.32421875,-454.07421875
2026-03-09,56019.80078125,57019.33203125,-999.53125
2026-03-10,56950.80078125,55254.3125,1696.48828125
2026-03-11,55735.75,56187.6796875,-451.9296875
2026-03-12,55100.94921875,55069.0625,31.88671875
2026-03-13,53757.8515625,54410.36328125,-652.51171875
2026-03-16,54413.3984375,53105.5078125,1307.890625
2026-03-17,54876.0,53755.83984375,1120.16015625
2026-03-18,55326.05078125,54280.27734375,1045.7734375
2026-03-19,53451.0,54732.76953125,-1281.76953125
2026-03-20,53427.05078125,52873.609375,553.44140625
2026-03-23,51437.75,52788.3203125,-1350.5703125
2026-03-24,52605.6484375,50880.16015625,1725.48828125
2026-03-25,53708.1015625,51998.26953125,1709.83203125
2026-03-27,52274.6015625,53183.47265625,-908.87109375
2026-03-30,50275.3515625,51783.3203125,-1507.96875
2026-04-01,51448.6484375,49742.57421875,1706.07421875
2026-04-02,51548.75,50872.046875,676.703125
2026-04-06,52609.1015625,51075.32421875,1533.77734375
2026-04-07,52716.25,52112.4296875,603.8203125
2026-04-08,55703.8984375,52237.0546875,3466.84375
2026-04-09,54821.69921875,55161.99609375,-340.296875
2026-04-10,55912.75,54335.609375,1577.140625
2026-04-13,55605.05078125,55299.98828125,305.0625
2026-04-15,56301.94921875,55011.33203125,1290.6171875
2026-04-16,56086.3984375,55661.1015625,425.296875
2026-04-17,56565.69921875,55457.99609375,1107.703125
2026-04-20,56582.3515625,55906.9140625,675.4375
2026-04-21,57371.44921875,55931.44921875,1440.0
2026-04-22,57124.44921875,56700.19140625,424.2578125
2026-04-23,56305.0,56462.78515625,-157.78515625
2026-04-24,56089.75,55619.0546875,470.6953125
2026-04-27,56264.30078125,55389.80859375,874.4921875
2026-04-28,55400.3515625,55584.53125,-184.1796875
2026-04-29,55403.6015625,54746.90625,656.6953125
2026-04-30,54863.3515625,54732.3125,131.0390625
2026-05-04,54878.5,54224.55859375,653.94140625
2026-05-05,54547.05078125,54237.26171875,309.7890625
2026-05-06,55981.05078125,53929.32421875,2051.7265625
2026-05-07,56047.3984375,55349.2265625,698.171875
2026-05-08,55310.55078125,55455.49609375,-144.9453125
2026-05-11,54439.8984375,54686.1328125,-246.234375
2026-05-12,53555.19921875,53794.44921875,-239.25
2026-05-13,53456.1484375,52920.0390625,536.109375
2026-05-14,54128.94921875,52835.1171875,1293.83203125
2026-05-15,53710.3515625,53536.1875,174.1640625
2026-05-18,53537.0,53153.76953125,383.23046875
2026-05-19,53409.1484375,52957.296875,451.8515625
2026-05-20,53562.19921875,52834.73828125,727.4609375
2026-05-21,53439.3984375,52991.16796875,448.23046875
2026-05-22,54055.3515625,52880.0625,1175.2890625
2026-05-25,55293.6484375,53483.2890625,1810.359375
2026-05-26,55092.8984375,54725.78515625,367.11328125
2026-05-27,54853.8515625,54534.6640625,319.1875
2026-05-29,54239.19921875,54249.0859375,-9.88671875
2026-06-01,53643.1015625,53627.7421875,15.359375
2026-06-02,53714.6484375,53030.296875,684.3515625
2026-06-03,54185.94921875,53107.94921875,1078.0
2026-06-04,54307.8515625,53600.8828125,706.96875
2026-06-05,54496.25,53738.22265625,758.02734375
2026-06-08,54063.75,53914.53515625,149.21484375
2026-06-09,55194.5,53483.09765625,1711.40234375
2026-06-10,55100.30078125,54584.1875,516.11328125
2026-06-11,55176.75,54525.19921875,651.55078125
2026-06-12,56814.80078125,54567.21484375,2247.5859375
2026-06-15,57198.80078125,56185.828125,1012.97265625
2026-06-16,57297.1484375,56592.44140625,704.70703125
2026-06-17,57585.05078125,56643.45703125,941.59375
2026-06-18,57963.80078125,56901.69921875,1062.1015625
2026-06-19,57685.75,57270.61328125,415.13671875
2026-06-22,57935.6015625,56987.0390625,948.5625
2026-06-23,57183.75,57214.58984375,-30.83984375
2026-06-24,58150.3515625,56475.34375,1675.0078125
2026-06-25,58177.05078125,57416.97265625,760.078125
2026-06-29,57727.3515625,57480.3125,247.0390625
2026-06-30,57542.8984375,57010.0859375,532.8125
2026-07-01,58033.05078125,56811.09375,1221.95703125
